x_m,y_m,lon,lat
1865938.742,7750229.135,-96.0421119,33.81386244
1527077.004,7690542.358,-99.70872067,33.33505031
1751293.27,6908945.486,-97.48800625,26.26706815
1555149.345,7113859.156,-99.43822813,28.14153615
1508096.122,7492395.31,-99.91455507,31.55192869
1935848.953,7660067.1,-95.32795751,32.97820957
1613773.57,7678517.674,-98.77755621,33.22146353
1350009.554,7409020.008,-101.5704535,30.7919794
1444123.57,7850872.064,-100.6106048,34.77803677
1654039.204,7303260.023,-98.40314371,29.83941774
1054564.509,7321327.532,-104.6231053,29.92833768
1888107.671,7204787.778,-96.01487092,28.89945835
1753512.733,7109612.518,-97.41905347,28.07784225
1730145.258,7596651.96,-97.54699553,32.46728431
1503766.249,7426284.548,-99.96050288,30.95694809
1956074.884,7411488.191,-95.22627265,30.73522868
1938665.153,7697789.084,-95.28057408,33.31640085
1446677.369,7559113.769,-100.5663842,32.1511705
1400427.307,7790837.041,-101.0816702,34.23414399
1383035.87,7442565.443,-101.228589,31.09764647
1315963.64,7811571.733,-102.0031302,34.41030892
1085813.735,7538974.5,-104.3886452,31.89724184
1953322.002,7312216.59,-95.29915892,29.84337265
1359086.177,7534842.521,-101.4932022,31.92541072
1339747.261,7314732.77,-101.6630482,29.9419015
1969570.082,7461368.96,-95.06192322,31.17842947
2003426.603,7613541.149,-94.62881343,32.53228027
2051449.302,7592772.623,-94.12910963,32.32366128
1794288.512,7242360.889,-96.96708821,29.2646101
1440583.016,7334961.381,-100.6178257,30.13337956
1446795.728,7524131.754,-100.5632368,31.83635466
1306419.075,7364010.94,-102.018172,30.38051755
1381336.902,7631500.485,-101.2691884,32.79776865
1252769.774,7706011.62,-102.6630858,33.44786099
1600730.562,7689260.139,-98.91655774,33.31938928
1495600.112,8015736.017,-100.0488805,36.26638344
1273320.793,7818707.684,-102.4688665,34.46682349
2029721.601,7495037.444,-94.41250934,31.45537131
1755983.568,6915367.059,-97.43965226,26.3241293
1952359.255,7420677.969,-95.2610003,30.81930747
1549822.058,7426072.854,-99.47747601,30.95398978
2011502.927,7608495.428,-94.54543431,32.48336847
1276784.286,8026821.776,-102.4819795,36.3438815
1331120.787,8035474.324,-101.8795717,36.43166278
1338096.042,7626553.233,-101.7307869,32.74796838
1570454.206,7221184.594,-99.27516764,29.10808606
1289642.673,7456780.603,-102.2123662,31.21250617
1717604.35,6910517.938,-97.82436775,26.2877293
2006847.571,7340811.028,-94.73079632,30.07888531
1964826.199,7429860.602,-95.12632717,30.89700993
1636064.58,7539504.914,-98.55754073,31.96794524
1879195.516,7695071.439,-95.9208367,33.31322886
1376275.373,7652263.344,-101.3259805,32.98411066
1627619.155,7415603.177,-98.66293086,30.85387391
1735188.327,7067451.482,-97.61479889,27.70134522
1608128.651,7512543.227,-98.85662687,31.72825342
1789402.616,7402529.943,-96.97227415,30.70750566
1459760.798,7510416.901,-100.4254292,31.71344883
1884114.263,7467398.328,-95.95739114,31.26384506
1857971.549,7371207.092,-96.26644881,30.40682201
1375465.032,7870136.542,-101.3634253,34.94613608
1761580.87,7309964.109,-97.28695406,29.8809208
1981429.609,7306795.698,-95.01060527,29.78352654
1996550.842,7321865.988,-94.84684881,29.91285382
1588591.296,6935587.955,-99.11215445,26.53043244
1583199.359,7217202.107,-99.1443663,29.07138598
1414277.895,7256953.979,-100.8848558,29.42930665
1543088.437,7376929.962,-99.55019101,30.51191207
1516610.44,7115249.03,-99.83078157,28.15521763
1418316.702,7621208.298,-100.8728155,32.70835659
1727865.238,7222408.52,-97.65576262,29.09944749
1483175.223,7365448.836,-100.1754532,30.40922685
1378960.459,7783870.962,-101.3139486,34.16930835
1615234.124,7541050.577,-98.77817014,31.9841106
1290334.745,7844866.511,-102.2895073,34.70576302
1595921.027,7130808.237,-99.02139797,28.29180267
1221716.998,7748575.639,-103.0098859,33.82382266
1684433.972,7519958.619,-98.04850777,31.7853826
1819197.429,7618596.845,-96.59114329,32.64350399
1262840.277,7394917.466,-102.4795879,30.65070531
1571758.94,7008935.091,-99.27603264,27.19399475
1432503.357,7584771.871,-100.718703,32.38134477
1132900.589,7495923.129,-103.8741952,31.5258795
1329501.288,7977217.931,-101.8865413,35.90562402
1443450.113,7306447.714,-100.5864436,29.8767837
1563098.261,7213509.012,-99.35130733,29.03934339
1238625.986,7841641.64,-102.8530255,34.66588704
1414441.747,7909178.515,-100.9403611,35.3017383
1982393.794,7454530.779,-94.93054438,31.11173084
1514027.845,7589216.172,-99.85056969,32.42323031
1131361.356,7353054.74,-103.8381615,30.24021846
1984251.742,7440492.727,-94.91781604,30.98474838
1872097.085,7506645.823,-96.06909367,31.62073169
1840255.722,7261005.912,-96.4875545,29.42024768
1824025.901,7241248.87,-96.66114061,29.24688598
1882812.53,7655487.475,-95.89773845,32.95593686
1230337.862,7376632.442,-102.8144104,30.47916123
1629152.752,6921777.89,-98.70729718,26.40202245
2085175.201,7363051.857,-93.90531112,30.24267793
1745928.944,7426822.745,-97.42099465,30.93600724
1613240.613,6981175.107,-98.86043122,26.94019201
1508180,7279115.082,-99.91539111,29.63196097
1653769.687,7366550.624,-98.39643123,30.40923475
1762156.212,7122077.022,-97.32802672,28.18836272
1168264.785,7307588.423,-103.4394873,29.84198562
1651129.562,7575362.363,-98.39233171,32.28875431
1585823.21,7596440.834,-99.08514325,32.48514638
1289490.88,7779684.126,-102.2840331,34.11850386
1308416.712,7389192.803,-102.0021016,30.60749164
1633456.593,7349720.643,-98.61044389,30.26020715
1449605.349,7597178.74,-100.5372467,32.49387914
1869282.774,7233258.36,-96.19797257,29.16178785
1793700.554,7518581.252,-96.8932602,31.7505205
1842394.255,7539552.563,-96.37125314,31.92583463
1251462.677,7482842.316,-102.6202607,31.43950486
1914309.39,7206284.917,-95.74549452,28.90415326
1818211.765,7641947.371,-96.59399102,32.85384936
1629481.063,7071848.52,-98.68617887,27.75694639
1555057.766,7024568.865,-99.4437338,27.33599157
1570415.798,7367612.442,-99.2655649,30.42671924
1237458.446,7989749.791,-102.9082349,36.00069719
1722983.978,7299163.204,-97.68948255,29.79157047
1648329.703,7056225.704,-98.49709874,27.61383969
1598382.117,7199194.745,-98.98992217,28.9079846
1191023.237,7296248.219,-103.2002599,29.74605732
1494275.275,7625947.776,-100.0612029,32.75389964
1122099.68,7348264.1,-103.9327394,30.19418758
1432530.645,7433555.566,-100.7081124,31.02045479
1409559.6,7349064.927,-100.9416438,30.2583864
1660769.111,7493060.034,-98.3032261,31.54684744
1348016.188,7630258.82,-101.6253362,32.78267153
2042367.722,7554968.018,-94.24652197,31.98818899
1562234.292,7502235.412,-99.3425559,31.63885065
1607320.998,7474742.715,-98.86925006,31.38815264
1316164.463,7593747.821,-101.9589869,32.4494578
1793288.282,7381363.87,-96.93776785,30.51608515
1258210.589,7974443.106,-102.6743563,35.86733826
1744482.897,7289764.601,-97.46901503,29.7027184
1955661.448,7363119.032,-95.25229928,30.30037308
1871745.915,7437206.371,-96.09864803,30.99627787
1788483.062,7481019.996,-96.95933478,31.41391494
1321562.862,7919079.125,-101.9629503,35.38002245
1585714.183,7584626.388,-99.08734396,32.37882715
1506339.607,7733738.626,-99.93151606,33.72427602
1235062.676,7351214.575,-102.7585069,30.25148241
1699775.894,7433194.632,-97.90359779,31.00211839
1506589.79,7372064.064,-99.93124176,30.4688796
1216248.711,7444315.489,-102.980407,31.08485432
1873246.396,7688798.615,-95.98722289,33.25875284
2053776.845,7550505.863,-94.12822626,31.94269691
1470353.563,7691097.854,-100.3189413,33.33998787
1414132.204,7783169.34,-100.9320987,34.16620346
1238101.533,7301445.629,-102.7141699,29.80417315
1154584.895,7509324.41,-103.6501829,31.65304918
1981493.918,7646181.265,-94.8462702,32.83511172
1782147.331,7183350.775,-97.10804404,28.73602661
1387619.236,7902706.736,-101.2343484,35.24101294
1975752.458,7361184.551,-95.04413938,30.27504731
1977349.63,7359801.98,-95.02817068,30.26196793
1652837.53,7596473.712,-98.37086006,32.478511
1775684.665,7471923.806,-97.09668314,31.3351725
1656534.66,7611691.363,-98.32900822,32.61496274
1397138,7666600.15,-101.103941,33.11521929
2052375.403,7675904.372,-94.07190991,33.0703962
1403021.83,8022258.723,-101.0779747,36.32101792
1693940.694,7134656.122,-98.02083454,28.31468304
1596933.995,7383667.342,-98.98746071,30.56935655
1914178.108,7592033.724,-95.58905143,32.37438388
999126.1052,7518366.941,-105.2954495,31.67783808
1669688.072,7526365.658,-98.2034055,31.84528203
1656542.69,7390453.028,-98.36383262,30.62401482
1951505.458,7336571.221,-95.30727149,30.06316753
1378817.431,7326085.184,-101.2589765,30.04875166
1608831.517,7152037.379,-98.88751311,28.48208345
1655143.416,7425001.048,-98.37314827,30.93513764
1926830.261,7412733.644,-95.53150633,30.75741704
2058346.839,7359855.661,-94.18595398,30.22693152
1459695.515,7528616.617,-100.4268612,31.87723544
1478685.407,8009252.953,-100.236626,36.20766006
2015573.952,7340154.637,-94.64054721,30.06921079
1646918.926,7295497.332,-98.47805366,29.77042412
1549305.144,7614046.8,-99.47351832,32.64574238
1668845.334,7098454.64,-98.28262189,27.99205779
2068097.424,7414967.756,-94.05380914,30.71769931
2025402.741,7676697.361,-94.36043381,33.09020789
1819931.041,7279660.084,-96.6914819,29.59382382
1009454.648,7471757.307,-105.1634382,31.26322071
1387764.66,7390937.986,-101.1731734,30.63344299
1188349.795,7501398.918,-103.2911046,31.59128472
1237363.586,7288432.827,-102.7185022,29.68685823
1896223.155,7231728.43,-95.92142474,29.13937441
908430.7948,7508541.419,-106.2465813,31.54698987
1338050.326,7536964.265,-101.7164248,31.94175884
1879577.173,7473525.488,-96.00277214,31.32043593
1928973.428,7293762.132,-95.55904345,29.68637813
1650881.573,7775038.844,-98.36356496,34.08618235
1789926.928,7340401.754,-96.98449501,30.14828667
1512983.529,7336521.119,-99.86497819,30.14884194
1605059.116,7091074.234,-98.93208583,27.93273558
1459917.433,7815598.314,-100.4364958,34.46087655
1332437.305,7305383.538,-101.7373726,29.85671514
1541001.523,7710341.93,-99.5580777,33.51289187
1681535.468,7362592.702,-98.10763619,30.36966034
1251868.768,7623888.607,-102.6515986,32.70862585
1190200.212,7236160.219,-103.1908438,29.20484757
1139565.73,7456950.098,-103.7898328,31.17741158
1188024.691,7339151.594,-103.2443238,30.13143044
2001791.145,7617309.186,-94.64429147,32.56686694
1691767.217,7473821.629,-97.97984032,31.3690461
1870324.034,7682518.939,-96.02104019,33.20320786
1370186.494,7478613.243,-101.3682256,31.42069997
1454015.24,7443733.445,-100.4830956,31.1130991
1255515.11,7384290.934,-102.5535852,30.55357546
1218930.813,7660762.413,-103.0141471,33.03283411
1342074.062,7843761.892,-101.7244414,34.70426569
985310.3381,7495604.435,-105.4294874,31.46720144
1710563.611,7738375.955,-97.72459272,33.74656126
887894.8649,7550524.155,-106.4889017,31.91356554
1508042.371,7821468.456,-99.91237077,34.51444691
1305867.804,7373463.348,-102.0257221,30.46550429
1577152.651,7588607.682,-99.17818633,32.41526151
1101183.967,7388815.135,-104.1660831,30.55211604
1056191.523,7524600.58,-104.6956942,31.75705375
2008109.322,7285289.573,-94.74508389,29.57893687
1509617.347,7262315.162,-99.90067966,29.48064105
1306038.84,7543224.825,-102.0568594,31.99318326
1911895.927,7259791.857,-95.74916076,29.38669186
1365915.569,7906586.515,-101.4732742,35.27359801
1860582.516,7570423.56,-96.16731485,32.19798907
1748720.942,6878275.208,-97.52057964,25.99034525
1634414.465,6972755.642,-98.64840562,26.86200407
1107591.906,7409863.476,-104.1073632,30.74360505
1738261.387,7484307.934,-97.48769405,31.45483432
1368410.219,7855358.628,-101.4385507,34.81215234
1449678.409,7605444.479,-100.5368952,32.56827515
1061047.325,7526991.228,-104.6454394,31.78039302
1438686.534,7517818.06,-100.6486891,31.77913524
1256920.291,7444457.192,-102.5534086,31.0952791
1623470.79,7101706.853,-98.74372031,28.02688461
1624762.65,7658019.555,-98.66215665,33.03581003
1761745.933,7023989.147,-97.35608536,27.30378102
2089927.871,7361861.626,-93.85659979,30.22961425
1268520.331,7588723.574,-102.4653485,32.39567898
1583783.571,7172965.179,-99.14188642,28.67272382
1087529.212,7303878.054,-104.2743336,29.78326196
1118548.368,7338760.562,-103.9661231,30.10753698
1732689.092,7473594.321,-97.54893184,31.35956216
1858362.535,7322328.097,-96.27950393,29.96688092
1591571.373,7592145.34,-99.02427561,32.44604594
1455134.216,7890142.593,-100.492194,35.13249002
1330543.237,7536026.458,-101.7958137,31.93224816
2044634.161,7728426.691,-94.12494057,33.5462774
1866185.82,7374169.161,-96.17977725,30.43094906
1809585.917,7680525.468,-96.67385597,33.20331329
1486970.725,7627487.491,-100.1393121,32.76769875
1653694.385,6926222.652,-98.46106678,26.43935291
1536676.146,7731697.685,-99.60387349,33.70532457
1876755.207,7624759.631,-95.97456303,32.68154561
1139196.837,7546718.678,-103.8263262,31.98471402
1071360.214,7506579.43,-104.527589,31.60069769
1474285.661,7514607.647,-100.2719761,31.75157564
1970709.338,7459373.806,-95.05089613,31.16003276
1968171.693,7666723.253,-94.97870008,33.02533044
1403988.481,7413303.938,-101.0057243,30.83619196
2102589.649,7342540.007,-93.73639607,30.0495381
1573856.649,7467529.917,-99.22235614,31.32583762
1418808.811,7737412.681,-100.8773992,33.75448017
1273614.381,7907201.891,-102.487326,35.26425639
1651850.48,7264548.846,-98.43151699,29.49110527
1585911.343,7493611.328,-99.09318602,31.55973271
990214.1337,7550613.63,-105.4061626,31.96382936
2062399.278,7339681.598,-94.15491914,30.04362496
1398048.83,7725414.519,-101.1004407,33.6447777
1329249.36,7738807.984,-101.8453467,33.7571248
1707953.304,7646514.504,-97.77276749,32.9202011
1430887.566,7277045.606,-100.7147495,29.61134356
1432697.489,7313072.291,-100.6983821,29.93587267
1794968.851,7493453.614,-96.88732417,31.52414914
1932557.435,7369124.59,-95.49020715,30.3630882
1462883.187,7336025.274,-100.3859881,30.14386816
1593103.304,6964620.201,-99.06447827,26.79238144
1926123.991,7727185.298,-95.40221114,33.58557848
1868825.041,7254913.104,-96.19501953,29.35689065
1987969.191,7421190.398,-94.88820663,30.80965576
1532374.919,7260279.293,-99.66571086,29.46190185
2013400.668,7458555.26,-94.60313348,31.1347215
1284275.849,7895379.951,-102.3674459,35.15980462
1535379.777,7279903.641,-99.6340132,29.63856356
1904718.045,7659833.244,-95.66140563,32.98750941
1998192.508,7321006.034,-94.83025305,29.90442955
1493875.961,7448200.315,-100.0643675,31.15418923
1931101.937,7319306.146,-95.52634872,29.91544816
1486561.111,7173942.821,-100.1376637,28.68438831
1893395.298,7240892.643,-95.94705467,29.22281478
1854889.08,7721447.399,-96.17228698,33.55835955
1274689.773,7563306.142,-102.393809,32.16820051
1330400.06,7376735.131,-101.7703282,30.4987387
2007814.896,7448449.367,-94.66687468,31.04630771
1048961.021,7331229.475,-104.685542,30.01529766
1227201.236,7855431.337,-102.9817274,34.78739542
1268433.262,7758308.565,-102.5071819,33.92192961
1649550.492,7169486.597,-98.46885573,28.63497338
1364976.849,7391006.806,-101.4113535,30.63166687
1613010.939,7567255.012,-98.79872494,32.22014799
1946922.074,7456761.931,-95.30185571,31.14587527
1765812.521,7589333.365,-97.16898442,32.39377269
1230371.48,7979546.59,-102.9836547,35.90695404
1150910.304,7234590.209,-103.5947284,29.17986298
1902995.12,7743201.549,-95.64470531,33.73809572
1429810.149,7816130.254,-100.7643915,34.46419763
1396078.848,7481595.24,-101.0956543,31.45012972
1263406.595,7780759.451,-102.5672238,34.12303773
1252376.662,7856149.035,-102.7068632,34.79969177
1229992.718,7507490.109,-102.8532118,31.65648365
1739572.15,7444586.918,-97.4833987,31.09716828
1660907.205,7108198.965,-98.36188454,28.08101399
1220798.363,7570824.824,-102.9682692,32.22409965
1532433.614,7371482.133,-99.66159299,30.46321241
1890933.801,7525641.405,-95.86278092,31.7853938
1609746.496,7126849.58,-98.88076474,28.25492958
1919669.565,7299477.654,-95.65293914,29.74113504
1422577.855,7946521.565,-100.8541099,35.63910074
1422314.261,7742339.462,-100.8399229,33.79908862
1772809.687,7272522.1,-97.18043059,29.54130851
1864488.528,7654100.38,-96.09445787,32.9494249
1814801.09,7654518.979,-96.62637419,32.96789572
1814906.711,7642673.29,-96.62910846,32.86129094
1914631.009,7608041.936,-95.57742447,32.51818209
1488954.431,7194636.091,-100.1133653,28.87090173
896665.3121,7541076.906,-106.3903586,31.83327817
1534800.478,7635538.447,-99.62762676,32.83971088
1328292.896,7327255.528,-101.783991,30.05303815
1495121.405,7171280.041,-100.0499665,28.66045427
1218232.802,7376508.366,-102.9406553,30.47521204
1519399.53,7365514.216,-99.79770322,30.40977478
1598127.778,7411172.095,-98.97232428,30.81682798
1387888.664,7458913.692,-101.1794494,31.24525039
1541095.498,7298542.063,-99.57414417,29.80622793
1649062.15,7318913.209,-98.45246301,29.98099039
1864563.462,7466077.003,-96.16346634,31.2582221
1813147.6,7568372.368,-96.67183729,32.1933462
1587116.036,7619645.826,-99.06928096,32.6938955
1704501.792,7225645.435,-97.89542821,29.13283495
1395989.506,7565842.367,-101.1054655,32.20827919
1113659.064,7419771.683,-104.0477061,30.83474064
1831648.903,7279134.811,-96.57054789,29.58588328
1349637.02,7682072.409,-101.6160961,33.24923698
1135681.655,7260370.387,-103.7604425,29.40741267
1760633.607,7108528.221,-97.34684958,28.06654807
